location,days,percent_vaccinated,target,predicted
NY,242,64.6,66.6,66.18300000000004
NY,249,65.6,67.5,67.23999999999997
NY,256,66.6,68.5,68.13700000000001
NY,263,67.5,69.4,69.32299999999998
NY,270,68.5,70.3,70.2190000000001
NY,277,69.4,71.2,70.71999999999993
NY,284,70.3,72.0,68.61599999999994
NY,291,71.2,72.3,71.57000000000006
NY,298,72.0,73.2,73.3649999999999
NY,305,72.3,73.8,74.12700000000001
NY,312,73.2,74.6,74.44800000000005
OH,110,29.6,36.5,36.69599999999999
OH,117,33.4,38.6,38.656999999999975
OH,124,36.5,40.1,41.38399999999995
OH,131,38.6,41.2,42.28999999999996
OH,138,40.1,42.4,42.405000000000015
OH,145,41.2,43.7,43.65199999999994
OH,152,42.4,45.3,44.90200000000005
OH,159,43.7,46.1,46.14199999999999
OH,166,45.3,46.9,46.65100000000001
OH,173,46.1,47.4,47.75400000000001
OH,180,46.9,47.9,48.44600000000002
OH,187,47.4,48.3,48.445000000000036
OH,194,47.9,48.6,51.116050000000016
OH,201,48.3,48.8,49.22900000000002
OH,208,48.6,49.2,49.30599999999992
OH,215,48.8,49.6,49.716
OH,222,49.2,50.3,50.66000000000002
OH,229,49.6,50.9,50.96699999999997
OH,236,50.3,51.5,51.97399999999999
OH,243,50.9,52.1,52.29800000000001
OH,250,51.5,52.6,52.579000000000036
OH,257,52.1,53.1,53.059283333333376
OH,264,52.6,53.4,53.662
OH,271,53.1,53.8,54.285000000000025
OH,278,53.4,54.2,54.69499999999994
OH,285,53.8,54.6,55.177999999999976
OH,292,54.2,55.0,55.34119999999997
OH,299,54.6,55.3,55.45475000000007
OH,306,55.0,55.7,55.907999999999966
OK,104,29.1,34.6,35.26799999999996
OK,111,32.1,36.3,37.109000000000044
OK,118,34.6,37.6,38.17599999999997
OK,125,36.3,38.5,39.21399999999999
OK,132,37.6,39.2,39.457999999999934
OK,139,38.5,39.8,40.049000000000056
OK,146,39.2,40.6,40.80099999999997
OK,153,39.8,41.3,41.26700000000005
OK,160,40.6,41.8,41.95300000000006
OK,167,41.3,42.2,42.85799999999995
OK,174,41.8,43.9,43.906000000000056
OK,181,42.2,44.5,44.81499999999999
OK,188,43.9,45.0,44.75800000000002
OK,195,44.5,45.4,46.096
OK,202,45.0,46.0,46.38099999999999
OK,209,45.4,46.7,47.20199999999994
OK,216,46.0,47.8,47.68200000000006
OK,223,46.7,49.0,48.707
OK,230,47.8,50.2,49.741999999999926
OK,237,49.0,51.4,50.957
OK,244,50.2,52.7,51.22500000000004
OK,251,51.4,53.8,53.32100000000005
OK,258,52.7,54.6,54.14400000000003
OK,265,53.8,55.5,55.358999999999995
OK,272,54.6,56.1,56.320000000000064
OK,279,55.5,56.7,56.80999999999997
OK,286,56.1,57.3,57.254000000000076
OK,293,56.7,57.8,57.83226666666672
OK,300,57.3,58.6,58.771000000000086
OK,307,57.8,59.3,59.10950000000007
OR,105,26.6,34.1,32.740999999999964
OR,112,30.1,38.2,37.26899999999995
OR,119,34.1,41.6,41.60599999999996
OR,126,38.2,44.3,44.04900000000007
OR,133,41.6,47.5,46.78100000000002
OR,140,44.3,50.1,49.79800000000001
OR,147,47.5,52.5,51.55
OR,154,50.1,54.5,53.86600000000001
OR,161,52.5,55.6,56.32100000000002
OR,168,54.5,56.6,57.04900000000002
OR,175,55.6,57.6,58.28400000000005
OR,182,56.6,58.2,58.259999999999906
OR,189,57.6,59.0,58.88800000000001
OR,196,58.2,59.3,59.415833333333424
OR,203,59.0,59.7,60.00199999999999
OR,210,59.3,60.1,60.308000000000064
OR,217,59.7,60.7,61.076000000000015
OR,224,60.1,61.3,61.27300000000004
OR,231,60.7,62.1,61.93800000000004
OR,238,61.3,62.8,62.66399999999996
OR,245,62.1,63.7,63.7173333333333
OR,252,62.8,64.5,64.54643333333331
OR,259,63.7,65.2,65.16999999999996
OR,266,64.5,65.9,65.96999999999994
OR,273,65.2,66.3,66.42100000000005
OR,280,65.9,66.7,66.96699999999993
OR,287,66.3,67.2,67.83500000000001
OR,294,66.7,67.6,68.25900000000009
OR,301,67.2,68.0,68.168
OR,308,67.6,68.4,68.5059999999999
PA,106,30.6,38.9,37.455000000000034
PA,113,34.8,43.2,42.90999999999994
PA,120,38.9,47.3,47.219000000000044
PA,127,43.2,50.3,49.395000000000074
PA,134,47.3,52.6,51.187000000000005
PA,141,50.3,54.6,54.36400000000004
PA,148,52.6,56.7,57.96599999999996
PA,155,54.6,58.3,58.13800000000006
PA,162,56.7,59.4,59.18299999999997
PA,169,58.3,60.8,61.28500000000009
PA,176,59.4,61.8,62.11900000000007
PA,183,60.8,62.5,62.64200000000001
PA,190,61.8,63.1,63.23600000000006
PA,197,62.5,63.7,63.929999999999936
PA,204,63.1,64.2,64.28099999999995
PA,211,63.7,64.9,64.8399999999999
PA,218,64.2,65.7,65.63799999999996
PA,225,64.9,66.6,66.35300000000007
PA,232,65.7,67.4,67.14299999999993
PA,239,66.6,68.3,68.3110000000001
PA,246,67.4,69.2,69.37399999999994
PA,253,68.3,70.0,69.67500000000001
PA,260,69.2,70.6,70.05700000000007
PA,267,70.0,71.3,70.97650000000004
PA,274,70.6,72.1,72.11000000000011
PA,281,71.3,73.0,72.818
PA,288,72.1,74.1,73.75000000000006
PA,295,73.0,75.3,73.92000000000002
PA,302,74.1,76.4,74.82500000000002
PA,309,75.3,78.0,76.91699999999997
PR,107,21.5,27.3,24.833000000000002
PR,114,24.0,31.6,31.00399999999996
PR,121,27.3,35.3,34.86300000000005
PR,128,31.6,38.9,37.69900000000005
PR,135,35.3,43.0,44.83900000000001
PR,142,38.9,45.6,45.05999999999999
PR,149,43.0,47.6,47.842
PR,156,45.6,50.9,50.239000000000026
PR,163,47.6,52.6,50.98499999999999
PR,170,50.9,54.1,53.377999999999965
PR,177,52.6,55.8,57.36700000000003
PR,184,54.1,58.2,57.86399999999995
PR,191,55.8,65.5,62.331000000000024
PR,198,58.2,66.5,63.69399999999998
PR,205,65.5,67.6,65.87900000000006
PR,212,66.5,68.4,67.83499999999992
PR,219,67.6,69.0,69.14000000000001
PR,226,68.4,69.7,69.88099999999994
PR,233,69.0,71.0,69.853
PR,240,69.7,72.4,71.66289999999992
PR,247,71.0,74.0,73.38300000000002
PR,254,72.4,75.7,74.98699999999992
PR,261,74.0,77.3,76.25000000000009
PR,268,75.7,78.5,77.56299999999999
PR,275,77.3,79.1,78.58000000000007
PR,282,78.5,79.5,79.32099999999997
PR,289,79.1,80.0,79.94400000000002
PR,296,79.5,80.5,80.72000000000006
PR,303,80.0,81.8,81.86300000000004
PR,310,80.5,82.2,82.5599999999999
RI,108,32.6,41.8,41.347000000000044
RI,115,36.8,46.5,44.24499999999998
RI,122,41.8,51.6,49.639
RI,129,46.5,53.6,52.93400000000006
RI,136,51.6,55.4,54.67899999999996
RI,143,53.6,57.3,57.87100000000009
RI,150,55.4,59.6,59.273000000000046
RI,157,57.3,61.0,60.34900000000002
RI,164,59.6,62.1,61.66200000000006
RI,171,61.0,63.0,63.188999999999986
RI,178,62.1,63.8,63.74800000000007
RI,185,63.0,64.5,64.51299999999999
RI,192,63.8,65.0,65.082
RI,199,64.5,65.5,65.61000000000001
RI,206,65.0,66.0,66.22100000000002
RI,213,65.5,66.7,66.70799999999991
RI,220,66.0,67.6,67.58900000000006
RI,227,66.7,68.8,68.50300000000006
RI,234,67.6,69.6,69.10200000000006
RI,241,68.8,70.6,70.38000000000002
RI,248,69.6,71.5,71.33000000000001
RI,255,70.6,72.5,72.13999999999999
RI,262,71.5,73.3,73.05100000000007
RI,269,72.5,74.2,74.02699999999993
RI,276,73.3,75.0,75.127
RI,283,74.2,75.8,75.70900000000007
RI,290,75.0,76.4,76.38299999999995
RI,297,75.8,76.9,76.7589999999999
RI,304,76.4,77.6,77.5080000000001
RI,311,76.9,78.3,78.18200000000004
RP,109,46.9,49.8,51.94200000000004
RP,116,47.3,52.1,51.601000000000006
RP,123,49.8,67.3,59.64310000000009
RP,130,52.1,71.5,65.455
RP,137,67.3,72.5,56.902000000000015
RP,144,71.5,72.5,71.604
RP,151,72.5,73.5,74.344
RP,158,72.5,76.5,76.39200000000001
RP,165,73.5,77.1,76.35200000000013
RP,172,76.5,77.1,74.46600000000001
RP,179,77.1,79.1,78.9040000000001
RP,186,77.1,79.2,79.1409999999999
RP,193,79.1,80.7,79.93599999999991
RP,200,79.2,80.8,80.57000000000008
RP,207,80.7,81.0,80.92600000000003
RP,214,80.8,83.4,83.33099999999988
RP,221,81.0,86.4,85.81099999999991
RP,228,83.4,87.1,87.04500000000012
RP,235,86.4,89.1,88.23600000000013
RP,242,87.1,90.6,90.24500000000016
RP,249,89.1,93.8,93.78000000000002
RP,256,90.6,95.9,95.87599999999989
RP,263,93.8,97.2,96.95300000000003
RP,270,95.9,98.3,98.19199999999992
RP,277,97.2,98.9,98.95099999999994
RP,284,98.3,99.6,99.6590000000001
RP,291,98.9,100.0,99.93299999999994
RP,298,99.6,99.9,99.90699999999983
RP,305,100.0,99.9,99.90399999999983
RP,312,99.9,99.9,99.90399999999983
SC,110,27.7,33.4,34.48600000000003
SC,117,30.7,34.9,35.52200000000004
SC,124,33.4,36.3,36.70500000000005
SC,131,34.9,37.3,38.108000000000054
SC,138,36.3,38.3,38.396000000000036
SC,145,37.3,39.3,39.105000000000025
SC,152,38.3,40.4,40.00200000000003
SC,159,39.3,41.1,40.47999999999998
SC,166,40.4,41.9,41.587000000000046
SC,173,41.1,42.6,42.41699999999999
SC,180,41.9,43.6,43.63399999999997
SC,187,42.6,44.4,44.54800000000002
SC,194,43.6,44.8,44.76100000000006
SC,201,44.4,45.2,45.39499999999995
SC,208,44.8,45.7,46.17199999999994
SC,215,45.2,46.5,46.961000000000006
SC,222,45.7,47.5,47.43000000000001
SC,229,46.5,48.5,48.42699999999999
SC,236,47.5,49.8,48.955999999999996
SC,243,48.5,50.8,50.592000000000056
SC,250,49.8,52.0,51.36700000000003
SC,257,50.8,52.8,52.88000000000005
SC,264,52.0,53.8,53.58400000000008
SC,271,52.8,54.6,55.00500000000005
SC,278,53.8,55.2,55.28799999999994
SC,285,54.6,55.8,55.89000000000007
SC,292,55.2,56.3,56.80999999999997
SC,299,55.8,56.8,56.83600000000008
SC,306,56.3,57.4,57.649599999999964
SD,104,32.4,39.6,38.857999999999976
SD,111,36.0,42.3,42.18900000000002
SD,118,39.6,43.7,43.77099999999994
SD,125,42.3,44.7,45.207999999999956
SD,132,43.7,45.4,45.988000000000014
SD,139,44.7,46.0,46.697999999999986
SD,146,45.4,47.0,47.018
SD,153,46.0,48.0,47.916000000000004
SD,160,47.0,48.5,48.343
SD,167,48.0,49.0,48.979
SD,174,48.5,49.8,50.17600000000006
SD,181,49.0,50.2,50.16299999999992
SD,188,49.8,50.7,50.90599999999992
SD,195,50.2,51.0,51.55699999999999
SD,202,50.7,51.4,51.527999999999956
SD,209,51.0,52.0,52.12299999999999
SD,216,51.4,52.7,52.61599999999995
SD,223,52.0,53.5,53.27258333333333
SD,230,52.7,54.3,54.055000000000085
SD,237,53.5,55.0,54.947999999999986
SD,244,54.3,55.8,55.837000000000046
SD,251,55.0,56.7,56.39684999999995
SD,258,55.8,57.4,56.81000000000003
SD,265,56.7,58.1,58.56000000000001
SD,272,57.4,58.6,58.90000000000007
SD,279,58.1,59.3,59.22566666666675
SD,286,58.6,59.9,59.43699999999998
SD,293,59.3,60.6,60.49900000000005
SD,300,59.9,61.0,61.231999999999964
SD,307,60.6,61.9,61.74999999999996
TN,105,23.6,29.5,29.401999999999994
TN,112,26.8,31.6,32.38499999999996
TN,119,29.5,33.2,35.14199999999994
TN,126,31.6,34.5,35.48699999999999
TN,133,33.2,35.6,35.768999999999984
TN,140,34.5,36.8,36.57300000000004
TN,147,35.6,38.2,37.815999999999946
TN,154,36.8,39.0,38.83200000000001
TN,161,38.2,39.6,39.725999999999964
TN,168,39.0,40.0,40.213
TN,175,39.6,40.8,40.94900000000005
TN,182,40.0,41.3,41.55200000000005
TN,189,40.8,42.5,42.33700000000001
TN,196,41.3,42.8,42.92500000000005
TN,203,42.5,43.3,43.55400000000006
TN,210,42.8,43.9,44.43900000000002
TN,217,43.3,44.8,44.925
TN,224,43.9,45.8,45.370000000000076
TN,231,44.8,46.9,46.248000000000005
TN,238,45.8,48.0,47.64700000000003
TN,245,46.9,49.1,48.85300000000001
TN,252,48.0,50.2,49.751999999999946
TN,259,49.1,51.0,50.938199999999995
TN,266,50.2,51.8,51.75800000000007
TN,273,51.0,52.4,52.44799999999997
TN,280,51.8,52.8,52.830000000000055
TN,287,52.4,53.3,53.270333333333404
TN,294,52.8,53.7,54.270999999999965
TN,301,53.3,54.2,54.30799999999996
TN,308,53.7,54.5,54.69299999999999
TX,106,24.5,32.1,31.239999999999963
TX,113,27.9,35.0,34.885999999999996
TX,120,32.1,37.1,36.63199999999998
TX,127,35.0,38.6,39.534999999999975
TX,134,37.1,39.7,41.26999999999996
TX,141,38.6,41.0,40.91399999999998
TX,148,39.7,42.8,42.40600000000005
TX,155,41.0,44.2,43.75999999999995
TX,162,42.8,45.1,44.68499999999999
TX,169,44.2,46.1,46.62399999999998
TX,176,45.1,47.2,47.60199999999996
TX,183,46.1,47.9,47.988000000000014
TX,190,47.2,48.5,48.492000000000004
TX,197,47.9,49.1,49.432000000000016
TX,204,48.5,49.7,49.75499999999994
TX,211,49.1,50.7,50.01599999999994
TX,218,49.7,51.9,51.48799999999997
TX,225,50.7,53.2,52.51399999999993
TX,232,51.9,54.6,53.77300000000002
TX,239,53.2,55.8,55.45250000000008
TX,246,54.6,56.9,56.86500000000003
TX,253,55.8,57.6,57.86000000000004
TX,260,56.9,58.4,58.92499999999996
TX,267,57.6,59.2,60.348000000000056
TX,274,58.4,59.7,59.67696666666662
TX,281,59.2,59.8,60.1030000000001
TX,288,59.7,60.2,61.039000000000016
TX,295,59.8,60.6,60.864000000000026
TX,302,60.2,61.0,61.06699999999998
TX,309,60.6,61.4,61.60599999999997
US,107,28.6,36.4,35.94000000000005
US,114,32.4,39.9,40.369000000000035
US,121,36.4,42.5,42.81799999999999
US,128,39.9,44.4,45.742999999999995
US,135,42.5,46.0,45.72899999999998
US,142,44.4,47.5,47.53000000000003
US,149,46.0,49.4,49.496
US,156,47.5,50.7,50.301999999999914
US,163,49.4,51.6,51.324
US,170,50.7,52.5,52.95099999999999
US,177,51.6,53.4,54.18799999999996
US,184,52.5,54.1,54.00800000000003
US,191,53.4,55.0,54.807000000000016
US,198,54.1,55.5,55.556999999999995
US,205,55.0,56.1,57.05749999999996
US,212,55.5,56.8,57.22100000000006
US,219,56.1,57.8,57.498000000000026
US,226,56.8,58.8,58.46300000000007
US,233,57.8,59.8,59.41200000000009
US,240,58.8,60.8,60.32541666666676
US,247,59.8,61.7,61.65599999999994
US,254,60.8,62.5,62.29900000000001
US,261,61.7,63.2,63.11199999999994
US,268,62.5,63.9,64.02199999999992
US,275,63.2,64.4,64.28999999999995
US,282,63.9,64.9,64.92899999999992
US,289,64.4,65.4,65.57699999999994
US,296,64.9,66.0,66.201
US,303,65.4,66.4,66.58699999999993
US,310,66.0,66.8,67.12200000000007
UT,108,25.4,33.1,31.931999999999974
UT,115,28.9,36.3,35.37200000000004
UT,122,33.1,38.5,38.668000000000006
UT,129,36.3,40.2,41.62699999999995
UT,136,38.5,41.8,42.43400000000003
UT,143,40.2,43.0,42.58
UT,150,41.8,44.6,44.17199999999996
UT,157,43.0,45.3,45.30600000000002
UT,164,44.6,46.0,46.38500000000001
UT,171,45.3,47.1,47.34700000000001
UT,178,46.0,47.9,47.78699999999997
UT,185,47.1,48.6,48.44400000000002
UT,192,47.9,48.9,49.43200000000001
UT,199,48.6,49.6,49.774000000000015
UT,206,48.9,50.9,50.195999999999955
UT,213,49.6,51.5,51.242999999999995
UT,220,50.9,52.1,51.834
UT,227,51.5,53.6,53.377000000000024
UT,234,52.1,53.8,53.72603333333339
UT,241,53.6,55.6,53.662
UT,248,53.8,56.3,56.15000000000007
UT,255,55.6,56.9,56.42049999999997
UT,262,56.3,57.6,57.88900000000004
UT,269,56.9,58.3,58.56000000000004
UT,276,57.6,58.8,58.704000000000086
UT,283,58.3,59.4,59.408916666666634
UT,290,58.8,59.8,60.01700000000008
UT,297,59.4,60.2,60.30599999999995
UT,304,59.8,60.8,61.04900000000005
UT,311,60.2,61.2,61.21399999999994
VA,109,31.3,39.9,39.89400000000004
VA,116,35.7,43.2,43.482999999999954
VA,123,39.9,46.2,46.306999999999945
VA,130,43.2,48.4,48.51500000000001
VA,137,46.2,50.3,50.27900000000005
VA,144,48.4,52.1,52.00600000000003
VA,151,50.3,54.2,54.14299999999991
VA,158,52.1,55.5,55.403
VA,165,54.2,56.5,56.22299999999999
VA,172,55.5,57.6,58.33400000000006
VA,179,56.5,58.4,58.50899999999994
VA,186,57.6,59.1,59.0006666666667
VA,193,58.4,59.6,59.681000000000076
VA,200,59.1,60.1,60.39000000000007
VA,207,59.6,60.7,60.58099999999997
VA,214,60.1,61.3,61.28000000000007
VA,221,60.7,62.1,61.793
VA,228,61.3,63.1,62.70499999999995
VA,235,62.1,63.9,63.7173333333333
VA,242,63.1,64.7,64.54643333333331
VA,249,63.9,65.4,65.26699999999994
VA,256,64.7,66.1,65.86400000000003
VA,263,65.4,66.8,66.82300000000008
VA,270,66.1,67.8,67.67200000000008
VA,277,66.8,68.3,68.33400000000006
VA,284,67.8,68.9,68.94499999999995
VA,291,68.3,69.5,69.85900000000001
VA,298,68.9,70.1,70.14500000000007
VA,305,69.5,70.7,70.36088333333326
VA,312,70.1,71.4,71.25199999999991
VI,110,24.4,29.0,29.578999999999994
VI,117,26.4,30.7,32.43899999999998
VI,124,29.0,31.8,32.94600000000002
VI,131,30.7,33.0,33.43899999999999
VI,138,31.8,33.9,34.347000000000044
VI,145,33.0,34.9,34.77900000000003
VI,152,33.9,35.7,35.727999999999945
VI,159,34.9,36.5,36.63899999999998
VI,166,35.7,37.2,37.04699999999996
VI,173,36.5,38.0,37.92400000000001
VI,180,37.2,38.7,38.50299999999997
VI,187,38.0,39.3,39.11100000000003
VI,194,38.7,39.9,39.725999999999985
VI,201,39.3,40.5,41.025000000000055
VI,208,39.9,41.4,41.178000000000026
VI,215,40.5,42.8,42.339000000000034
VI,222,41.4,44.5,43.68000000000002
VI,229,42.8,46.0,45.18
VI,236,44.5,47.2,46.500999999999955
VI,243,46.0,48.2,47.93399999999995
VI,250,47.2,49.0,49.33599999999997
VI,257,48.2,49.6,50.01200000000001
VI,264,49.0,50.4,50.72299999999998
VI,271,49.6,50.9,50.880999999999986
VI,278,50.4,51.4,51.375999999999955
VI,285,50.9,51.9,52.06799999999996
VI,292,51.4,52.3,52.380000000000074
VI,299,51.9,52.8,52.929950000000055
VI,306,52.3,53.2,53.39099999999995
VT,104,30.8,39.5,39.31999999999999
VT,111,34.7,45.5,44.78299999999999
VT,118,39.5,49.8,47.10700000000004
VT,125,45.5,55.1,52.59700000000001
VT,132,49.8,59.5,56.97999999999998
VT,139,55.1,63.6,62.11400000000007
VT,146,59.5,67.5,59.94299999999998
VT,153,63.6,69.7,68.36499999999992
VT,160,67.5,70.9,63.287000000000056
VT,167,69.7,71.8,70.98400000000008
VT,174,70.9,72.8,72.28500000000007
VT,181,71.8,73.4,73.09699999999992
VT,188,72.8,74.0,74.01399999999998
VT,195,73.4,74.4,74.54699999999993
VT,202,74.0,74.7,74.87099999999991
VT,209,74.4,75.1,75.3300000000001
VT,216,74.7,75.5,75.78599999999999
VT,223,75.1,75.9,76.2289999999999
VT,230,75.5,74.9,75.63699999999992
VT,237,75.9,75.4,77.28099999999999
VT,244,74.9,75.9,76.37799999999991
VT,251,75.4,76.3,75.93599999999994
VT,258,75.9,76.6,76.68300000000009
VT,265,76.3,77.1,76.87700000000007
VT,272,76.6,77.4,77.57399999999993
VT,279,77.1,77.8,77.96400000000008
VT,286,77.4,78.3,78.56000000000009
VT,293,77.8,78.7,79.22399999999992
VT,300,78.3,79.0,79.78700000000002
VT,307,78.7,79.5,79.82300000000005
WA,105,28.1,35.7,35.11199999999996
WA,112,31.6,39.7,38.41799999999997
WA,119,35.7,43.4,41.59800000000003
WA,126,39.7,46.8,46.23700000000004
WA,133,43.4,49.1,48.408999999999985
WA,140,46.8,51.4,50.879
WA,147,49.1,54.1,53.64500000000005
WA,154,51.4,56.3,55.68700000000006
WA,161,54.1,57.3,57.28600000000008
WA,168,56.3,58.7,60.27199999999999
WA,175,57.3,59.9,60.91399999999995
WA,182,58.7,60.7,60.62999999999997
WA,189,59.9,61.6,61.331000000000046
WA,196,60.7,62.3,62.364000000000075
WA,203,61.6,62.8,62.912000000000056
WA,210,62.3,63.3,63.85360000000001
WA,217,62.8,64.0,64.07533333333336
WA,224,63.3,64.7,64.70299999999993
WA,231,64.0,65.6,65.31899999999997
WA,238,64.7,66.5,66.27362857142852
WA,245,65.6,67.5,67.21900000000002
WA,252,66.5,68.4,68.14099999999999
WA,259,67.5,69.3,69.13900000000011
WA,266,68.4,70.3,70.16300000000005
WA,273,69.3,66.9,68.55199999999998
WA,280,70.3,67.4,69.21299999999994
WA,287,66.9,68.0,69.40400000000001
WA,294,67.4,68.4,68.5219999999999
WA,301,68.0,68.9,69.07233333333328
WA,308,68.4,69.4,69.5346666666666
WI,106,30.8,39.1,38.774999999999956
WI,113,34.9,42.3,42.648999999999994
WI,120,39.1,44.6,45.474000000000004
WI,127,42.3,46.2,47.203999999999944
WI,134,44.6,47.2,47.782999999999966
WI,141,46.2,48.2,48.966999999999935
WI,148,47.2,49.8,49.940999999999974
WI,155,48.2,51.0,50.56099999999999
WI,162,49.8,51.7,51.256999999999934
WI,169,51.0,52.3,52.86100000000005
WI,176,51.7,52.9,53.11399999999997
WI,183,52.3,53.5,53.6305166666667
WI,190,52.9,54.0,53.842
WI,197,53.5,54.3,54.437000000000054
WI,204,54.0,54.7,54.95899999999993
WI,211,54.3,55.2,55.29819999999993
WI,218,54.7,55.7,55.77499999999993
WI,225,55.2,56.5,56.37499999999999
WI,232,55.7,57.1,56.98000000000004
WI,239,56.5,57.8,57.59900000000005
WI,246,57.1,58.5,58.44000000000005
WI,253,57.8,59.3,58.997000000000064
WI,260,58.5,59.8,59.68500000000007
WI,267,59.3,60.3,60.30900000000007
WI,274,59.8,60.8,62.52299999999994
WI,281,60.3,61.2,61.2379999999999
WI,288,60.8,61.6,61.845000000000006
WI,295,61.2,62.0,62.380999999999965
WI,302,61.6,62.3,61.87620000000006
WI,309,62.0,62.7,63.02053333333325
WV,107,29.3,33.6,34.589999999999954
WV,114,31.8,34.6,35.23299999999996
WV,121,33.6,35.3,35.854000000000035
WV,128,34.6,35.9,36.30000000000003
WV,135,35.3,36.9,36.79200000000004
WV,142,35.9,38.1,37.75999999999997
WV,149,36.9,39.6,39.10699999999997
WV,156,38.1,40.7,39.965999999999966
WV,163,39.6,41.3,40.99300000000006
WV,170,40.7,42.2,42.36099999999996
WV,177,41.3,42.8,43.18300000000008
WV,184,42.2,43.3,43.857000000000035
WV,191,42.8,43.9,44.046000000000014
WV,198,43.3,45.6,45.269000000000005
WV,205,43.9,45.8,45.48100000000005
WV,212,45.6,45.9,46.248000000000005
WV,219,45.8,46.1,47.188999999999986
WV,226,45.9,46.3,46.85900000000008
WV,233,46.1,46.5,46.69700000000003
WV,240,46.3,46.8,47.20400000000006
WV,247,46.5,47.0,47.725000000000016
WV,254,46.8,47.3,47.9
WV,261,47.0,47.5,47.93500000000001
WV,268,47.3,47.8,48.36700000000007
WV,275,47.5,48.1,53.00900000000004
WV,282,47.8,48.3,48.65900000000005
WV,289,48.1,48.5,48.751000000000005
WV,296,48.3,48.7,48.93899999999992
WV,303,48.5,48.8,49.182000000000016
WV,310,48.7,49.0,49.441000000000024
WY,108,27.1,31.4,31.308000000000046
WY,115,29.2,32.8,34.387999999999984
WY,122,31.4,33.6,33.409999999999954
WY,129,32.8,34.3,34.33800000000002
WY,136,33.6,34.9,35.62000000000005
WY,143,34.3,35.5,35.830999999999975
WY,150,34.9,36.6,36.441999999999965
WY,157,35.5,37.0,36.97599999999999
WY,164,36.6,37.8,37.775000000000034
WY,171,37.0,38.3,38.46900000000003
WY,178,37.8,38.7,38.87599999999997
WY,185,38.3,39.2,39.462999999999944
WY,192,38.7,39.9,39.71400000000004
WY,199,39.2,40.4,40.595000000000056
WY,206,39.9,40.7,40.75999999999995
WY,213,40.4,41.2,41.750999999999976
WY,220,40.7,41.8,42.09000000000006
WY,227,41.2,42.6,42.61399999999997
WY,234,41.8,43.5,43.43000000000001
WY,241,42.6,44.4,44.37300000000002
WY,248,43.5,45.3,45.13200000000008
WY,255,44.4,46.0,45.79900000000001
WY,262,45.3,47.0,46.63099999999998
WY,269,46.0,47.7,47.79599999999995
WY,276,47.0,48.3,48.39400000000008
WY,283,47.7,48.9,48.872
WY,290,48.3,49.4,49.59299999999998
WY,297,48.9,49.9,49.97599999999998
WY,304,49.4,50.5,50.597999999999985
WY,311,49.9,51.1,51.36599999999994
